B2,,B3,,B6,,B7,
X,Y,X,Y,X,Y,X,Y
3.1299999999997663,0.8584177174802705,2.3619999999998518,0.38908987091782077,1.949999999999897,0.08902780508281172,2.0399999999998872,0.0043949147190913695
3.1309999999997666,0.8584177174802705,2.362999999999851,0.38908987091782077,1.9509999999998968,0.08902780508281194,2.0409999999998867,0.0043949147190913695
3.131999999999767,0.8584177174802705,2.3639999999998516,0.3890898709178209,1.9519999999998967,0.08902780508281194,2.041999999999887,0.0043949147190913695
3.1329999999997664,0.8584177174802705,2.364999999999851,0.38908987091782077,1.9529999999998966,0.08902780508281172,2.0429999999998865,0.0043949147190913695
3.1339999999997668,0.8584177174802705,2.3659999999998513,0.3890898709178209,1.9539999999998965,0.08902780508281172,2.043999999999887,0.0043949147190913695
3.134999999999766,0.8584177174802705,2.3669999999998517,0.37466381006036853,1.9549999999998968,0.08518085552082466,2.0449999999998862,0.0043949147190913695
3.1359999999997665,0.8593794548707674,2.367999999999851,0.37466381006036853,1.9559999999998967,0.08518085552082444,2.0459999999998866,0.0043949147190911475
3.136999999999766,0.8593794548707674,2.3689999999998514,0.37466381006036853,1.9569999999998962,0.08518085552082444,2.046999999999886,0.0043949147190913695
3.137999999999767,0.8593794548707674,2.369999999999851,0.37466381006036853,1.9579999999998965,0.08518085552082466,2.0479999999998864,0.0043949147190911475
3.1389999999997658,0.8593794548707674,2.3709999999998503,0.37466381006036853,1.958999999999896,0.08518085552082466,2.048999999999886,0.0043949147190913695
3.139999999999767,0.8593794548707674,2.3719999999998516,0.37466381006036853,1.9599999999998958,0.08518085552082466,2.049999999999886,0.0043949147190911475
3.1409999999997655,0.8593794548707674,2.37299999999985,0.37466381006036853,1.9609999999998962,0.08518085552082466,2.0509999999998856,0.0043949147190911475
3.141999999999766,0.8593794548707674,2.3739999999998505,0.3592760118124192,1.9619999999998956,0.08037216856834073,2.051999999999886,0.0043949147190911475
3.1429999999997644,0.8593794548707674,2.37499999999985,0.3592760118124192,1.962999999999896,0.08037216856834051,2.0529999999998854,0.0043949147190913695
3.1439999999997665,0.8603411922612643,2.3759999999998502,0.3592760118124193,1.9639999999998954,0.08037216856834051,2.0539999999998857,0.0043949147190911475
3.144999999999765,0.8603411922612643,2.3769999999998497,0.3592760118124192,1.9649999999998953,0.08037216856834073,2.054999999999885,0.0043949147190913695
3.1459999999997654,0.8603411922612643,2.37799999999985,0.3592760118124193,1.9659999999998956,0.08037216856834051,2.0559999999998855,0.0043949147190911475
3.146999999999765,0.8603411922612643,2.3789999999998495,0.3592760118124193,1.966999999999895,0.08037216856834051,2.056999999999885,0.0043949147190913695
3.147999999999765,0.8603411922612643,2.37999999999985,0.3592760118124192,1.967999999999895,0.08037216856834073,2.0579999999998853,0.0043949147190911475
3.1489999999997647,0.8603411922612643,2.3809999999998492,0.3592760118124193,1.9689999999998953,0.08037216856834073,2.0589999999998847,0.0043949147190913695
3.149999999999766,0.8603411922612643,2.3819999999998496,0.34484995095496707,1.9699999999998947,0.07652521900635323,2.059999999999885,0.0043949147190911475
3.1509999999997653,0.8613029296517611,2.38299999999985,0.34484995095496696,1.9709999999998946,0.07652521900635323,2.0609999999998845,0.0043949147190913695
3.1519999999997648,0.8613029296517611,2.3839999999998502,0.34484995095496696,1.9719999999998945,0.07652521900635345,2.061999999999885,0.0043949147190911475
3.152999999999764,0.8613029296517611,2.384999999999849,0.34484995095496696,1.9729999999998944,0.07652521900635323,2.0629999999998843,0.0043949147190913695
3.1539999999997645,0.8613029296517611,2.38599999999985,0.34484995095496696,1.9739999999998938,0.07652521900635323,2.0639999999998846,0.0043949147190911475
3.154999999999765,0.8613029296517611,2.3869999999998495,0.34484995095496696,1.9749999999998942,0.07652521900635345,2.064999999999884,0.0043949147190913695
3.1559999999997643,0.8613029296517611,2.387999999999849,0.34484995095496696,1.975999999999894,0.07652521900635323,2.0659999999998844,0.0043949147190911475
3.1569999999997647,0.8613029296517611,2.3889999999998492,0.34484995095496696,1.976999999999894,0.07652521900635323,2.066999999999884,0.0043949147190911475
3.157999999999764,0.8613029296517611,2.3899999999998487,0.3304238900975143,1.9779999999998938,0.07267826944436595,2.067999999999884,0.0043949147190911475
3.1589999999997627,0.8632264044327547,2.390999999999848,0.3304238900975144,1.9789999999998933,0.07267826944436595,2.0689999999998836,0.0043949147190913695
3.159999999999764,0.8632264044327547,2.3919999999998485,0.3304238900975143,1.9799999999998936,0.07267826944436595,2.069999999999884,0.0043949147190909255
3.1609999999997633,0.8632264044327547,2.392999999999848,0.3304238900975144,1.9809999999998935,0.07267826944436595,2.0709999999998834,0.0043949147190913695
3.1619999999997637,0.8632264044327547,2.3939999999998482,0.33042389009751416,1.981999999999893,0.07267826944436595,2.0719999999998837,0.0043949147190911475
3.1629999999997622,0.8632264044327547,2.3949999999998477,0.3304238900975145,1.9829999999998933,0.07267826944436595,2.072999999999883,0.0043949147190913695
3.1639999999997634,0.8632264044327547,2.395999999999848,0.33042389009751416,1.9839999999998927,0.07267826944436595,2.0739999999998835,0.0043949147190911475
3.164999999999762,0.8632264044327547,2.3969999999998484,0.31599782924006226,1.9849999999998926,0.07267826944436595,2.074999999999883,0.0043949147190913695
3.1659999999997632,0.8632264044327547,2.3979999999998487,0.31599782924006203,1.985999999999893,0.0707547946633722,2.0759999999998833,0.0043949147190911475
3.1669999999997627,0.8651498792137484,2.3989999999998473,0.31599782924006226,1.9869999999998929,0.0707547946633722,2.0769999999998827,0.0043949147190913695
3.167999999999763,0.8651498792137484,2.3999999999998485,0.31599782924006203,1.9879999999998923,0.0707547946633722,2.077999999999883,0.0043949147190911475
3.1689999999997625,0.8651498792137484,2.400999999999848,0.31599782924006237,1.9889999999998926,0.0707547946633722,2.0789999999998834,0.0043949147190913695
3.169999999999762,0.8651498792137484,2.4019999999998474,0.31599782924006203,1.9899999999998925,0.07075479466337198,2.079999999999883,0.0043949147190909255
3.1709999999997622,0.8651498792137484,2.4029999999998477,0.31599782924006226,1.9909999999998924,0.0707547946633722,2.080999999999883,0.0043949147190913695
3.1719999999997626,0.8651498792137484,2.403999999999848,0.31599782924006203,1.9919999999998923,0.0707547946633722,2.0819999999998826,0.0043949147190911475
3.172999999999762,0.8651498792137484,2.4049999999998466,0.30253350577310667,1.9929999999998922,0.06979305727287555,2.082999999999882,0.0043949147190911475
3.1739999999997632,0.8651498792137484,2.405999999999847,0.30253350577310634,1.993999999999892,0.06979305727287533,2.0839999999998833,0.0043949147190911475
3.174999999999762,0.8680350913852388,2.4069999999998464,0.30253350577310667,1.994999999999892,0.06979305727287533,2.084999999999882,0.0043949147190913695
3.1759999999997612,0.8680350913852388,2.4079999999998467,0.30253350577310645,1.9959999999998914,0.06979305727287555,2.085999999999882,0.0043949147190909255
3.1769999999997616,0.8680350913852388,2.408999999999846,0.30253350577310667,1.9969999999998918,0.06979305727287533,2.0869999999998825,0.0043949147190913695
3.177999999999762,0.8680350913852388,2.4099999999998465,0.30253350577310645,1.9979999999998916,0.06979305727287533,2.087999999999882,0.0043949147190913695
3.1789999999997614,0.8680350913852388,2.410999999999846,0.30253350577310656,1.998999999999891,0.06979305727287533,2.0889999999998823,0.0043949147190911475
3.179999999999761,0.8680350913852388,2.4119999999998463,0.30253350577310645,1.9999999999998914,0.06979305727287555,2.0899999999998817,0.0043949147190913695
3.180999999999761,0.8680350913852388,2.4129999999998457,0.29003091969664796,2.000999999999891,0.0707547946633722,2.090999999999881,0.0043949147190913695
3.1819999999997615,0.8709203035567292,2.413999999999847,0.29003091969664774,2.0019999999998914,0.0707547946633722,2.0919999999998824,0.0043949147190913695
3.182999999999762,0.8709203035567292,2.4149999999998455,0.29003091969664785,2.002999999999891,0.0707547946633722,2.092999999999881,0.0043949147190911475
3.1839999999997612,0.8709203035567292,2.415999999999846,0.29003091969664774,2.003999999999891,0.0707547946633722,2.0939999999998813,0.0043949147190913695
3.1849999999997616,0.8709203035567292,2.4169999999998453,0.29003091969664785,2.0049999999998906,0.0707547946633722,2.0949999999998816,0.0043949147190913695
3.185999999999761,0.8709203035567292,2.4179999999998456,0.2900309196966476,2.005999999999891,0.07075479466337198,2.095999999999881,0.0043949147190911475
3.1869999999997605,0.8709203035567292,2.418999999999845,0.29003091969664796,2.0069999999998904,0.0707547946633722,2.0969999999998805,0.0043949147190913695
3.1879999999997617,0.8709203035567292,2.4199999999998454,0.28426049535366693,2.0079999999998908,0.0707547946633722,2.0979999999998817,0.0043949147190913695
3.188999999999761,0.8709203035567292,2.420999999999845,0.2784900710106861,2.00899999999989,0.07075479466337198,2.0989999999998803,0.0043949147190911475
3.1899999999997606,0.8738055157282199,2.421999999999845,0.2784900710106858,2.0099999999998905,0.0707547946633722,2.0999999999998806,0.0043949147190913695
3.19099999999976,0.8738055157282199,2.4229999999998446,0.278490071010686,2.01099999999989,0.0707547946633722,2.10099999999988,0.0043949147190913695
3.1919999999997604,0.8738055157282199,2.423999999999845,0.2784900710106859,2.0119999999998903,0.07075479466337198,4.529999999999848,0.010165339062072176
3.19299999999976,0.8738055157282199,2.4249999999998453,0.278490071010686,2.0129999999998898,0.0707547946633722,4.530999999999848,0.010165339062072398
3.19399999999976,0.8738055157282199,2.4259999999998447,0.2784900710106858,2.01399999999989,0.0707547946633722,4.531999999999849,0.010165339062072176
3.1949999999997596,0.8738055157282199,2.426999999999844,0.2784900710106861,2.0149999999998895,0.0707547946633722,4.532999999999849,0.010165339062072398
3.19599999999976,0.8738055157282199,2.4279999999998445,0.26791095971522094,2.01599999999989,0.0707547946633722,4.53399999999985,0.010165339062072176
3.1969999999997594,0.8738055157282199,2.428999999999844,0.26791095971522083,2.0169999999998893,0.07364000683486283,4.534999999999849,0.010165339062072398
3.197999999999759,0.878614202680704,2.4299999999998443,0.26791095971522083,2.0179999999998897,0.07364000683486305,4.53599999999985,0.011127076452569051
3.1989999999997583,0.878614202680704,2.4309999999998437,0.26791095971522094,2.018999999999889,0.07364000683486305,4.536999999999851,0.011127076452569273
3.1999999999997595,0.878614202680704,2.431999999999844,0.26791095971522094,2.0199999999998894,0.07364000683486283,4.537999999999851,0.01112707645256883
3.200999999999759,0.878614202680704,2.4329999999998435,0.26791095971522094,2.020999999999889,0.07364000683486283,4.538999999999851,0.011127076452569273
3.2019999999997584,0.878614202680704,2.433999999999844,0.26791095971522094,2.021999999999889,0.07364000683486305,4.539999999999852,0.011127076452569051
3.2029999999997587,0.878614202680704,2.434999999999844,0.26791095971522094,2.0229999999998887,0.07364000683486283,4.540999999999852,0.011127076452569051
3.203999999999758,0.878614202680704,2.4359999999998436,0.257331848419756,2.023999999999889,0.07556348161585635,4.5419999999998515,0.011127076452569051
3.2049999999997585,0.878614202680704,2.436999999999843,0.257331848419756,2.0249999999998884,0.07556348161585635,4.542999999999854,0.011127076452569273
3.2059999999997597,0.8824611522426913,2.4379999999998434,0.257331848419756,2.025999999999889,0.07556348161585658,4.543999999999854,0.01305055123356258
3.2069999999997583,0.8824611522426913,2.438999999999843,0.257331848419756,2.0269999999998882,0.07556348161585635,4.544999999999853,0.013050551233562802
3.2079999999997595,0.8824611522426913,2.439999999999843,0.2573318484197561,2.0279999999998886,0.07556348161585635,4.545999999999854,0.013050551233562357
3.208999999999758,0.8824611522426913,2.4409999999998426,0.257331848419756,2.028999999999888,0.07556348161585658,4.546999999999854,0.013050551233562802
3.2099999999997584,0.8824611522426913,2.441999999999843,0.257331848419756,2.0299999999998883,0.07556348161585658,4.547999999999854,0.01305055123356258
3.2109999999997587,0.8824611522426913,2.4429999999998424,0.257331848419756,2.030999999999888,0.07556348161585635,4.548999999999855,0.01305055123356258
3.211999999999759,0.8824611522426913,2.4439999999998427,0.24867621190528466,2.031999999999888,0.08037216856834051,4.549999999999856,0.01305055123356258
3.2129999999997576,0.8824611522426913,2.444999999999843,0.24867621190528455,2.0329999999998885,0.08037216856834051,4.550999999999855,0.013050551233562802
3.213999999999757,0.8882315765856721,2.4459999999998425,0.24867621190528455,2.033999999999888,0.08037216856834051,4.551999999999855,0.014974026014556552
3.2149999999997565,0.8882315765856721,2.446999999999842,0.24867621190528466,2.0349999999998873,0.08037216856834051,4.552999999999855,0.014974026014556552
3.2159999999997577,0.8882315765856721,2.4479999999998423,0.24867621190528455,2.0359999999998886,0.08037216856834051,4.553999999999856,0.01497402601455633
3.216999999999757,0.8882315765856721,2.4489999999998417,0.24867621190528455,2.036999999999887,0.08037216856834051,4.554999999999857,0.014974026014556552
3.2179999999997566,0.8882315765856721,2.449999999999842,0.24867621190528455,2.0379999999998875,0.08037216856834051,4.555999999999856,0.014974026014556552
3.218999999999757,0.8882315765856721,2.4509999999998415,0.24194405017180698,2.038999999999888,0.08037216856834051,4.556999999999857,0.01497402601455633
3.2199999999997564,0.8882315765856721,2.451999999999842,0.24194405017180698,2.0399999999998872,0.08518085552082466,4.557999999999857,0.014974026014556552
3.2209999999997567,0.8920785261476594,2.4529999999998413,0.24194405017180687,2.0409999999998867,0.08518085552082466,4.558999999999857,0.014974026014556552
3.221999999999757,0.8920785261476594,2.4539999999998416,0.24194405017180698,2.041999999999888,0.08518085552082466,4.559999999999858,0.01497402601455633
3.2229999999997574,0.8920785261476594,2.454999999999841,0.24194405017180687,2.0429999999998865,0.08518085552082466,4.560999999999859,0.014974026014556552
3.223999999999757,0.8920785261476594,2.4559999999998414,0.24194405017180687,2.043999999999887,0.08518085552082466,4.561999999999858,0.014974026014556552
3.2249999999997563,0.8920785261476594,2.456999999999841,0.24194405017180698,2.0449999999998862,0.08518085552082444,4.562999999999859,0.01497402601455633
3.2259999999997566,0.8920785261476594,2.457999999999841,0.24194405017180687,2.0459999999998866,0.08518085552082444,4.563999999999859,0.014974026014556552
3.226999999999756,0.8920785261476594,2.4589999999998415,0.23521188843832896,2.046999999999887,0.08518085552082466,4.56499999999986,0.014974026014556552
3.2279999999997564,0.8920785261476594,2.459999999999841,0.23521188843832885,2.0479999999998864,0.09095127986380525,4.56599999999986,0.01497402601455633
3.2289999999997567,0.8978489504906404,2.4609999999998404,0.23521188843832896,2.048999999999886,0.09095127986380547,4.566999999999861,0.01689750079555008
3.229999999999756,0.8978489504906404,2.4619999999998416,0.23521188843832896,2.049999999999887,0.09095127986380525,4.567999999999861,0.016897500795549858
3.2309999999997565,0.8978489504906404,2.46299999999984,0.23521188843832896,2.0509999999998856,0.09095127986380547,4.5689999999998605,0.01689750079555008
3.231999999999756,0.8978489504906404,2.4639999999998405,0.23521188843832896,2.051999999999886,0.09095127986380525,4.569999999999862,0.01689750079555008
3.2329999999997563,0.8978489504906404,2.464999999999841,0.23521188843832885,2.0529999999998854,0.09095127986380547,4.570999999999862,0.016897500795549858
3.2339999999997566,0.8978489504906404,2.4659999999998403,0.23521188843832896,2.0539999999998857,0.09095127986380525,4.571999999999862,0.01689750079555008
3.234999999999756,0.8978489504906404,2.4669999999998407,0.23040320148584514,2.054999999999885,0.0967217042067865,4.572999999999863,0.01689750079555008
3.2359999999997555,0.8978489504906404,2.46799999999984,0.23040320148584503,2.0559999999998855,0.09672170420678627,4.573999999999863,0.016897500795549858
3.236999999999755,0.9026576374431245,2.4689999999998395,0.23040320148584503,2.056999999999885,0.09672170420678672,4.5749999999998625,0.01689750079555008
3.2379999999997544,0.9026576374431245,2.4699999999998408,0.23040320148584514,2.0579999999998853,0.09672170420678627,4.575999999999865,0.01689750079555008
3.2389999999997556,0.9026576374431245,2.4709999999998393,0.23040320148584503,2.0589999999998847,0.0967217042067865,4.576999999999864,0.01689750079555008
3.239999999999755,0.9026576374431245,2.4719999999998397,0.23040320148584503,2.059999999999885,0.0967217042067865,4.577999999999864,0.016897500795549858
3.2409999999997545,0.9026576374431245,2.47299999999984,0.23040320148584503,2.0609999999998845,0.0967217042067865,4.578999999999864,0.01689750079555008
3.241999999999755,0.9026576374431245,2.4739999999998394,0.23040320148584503,2.061999999999885,0.09672170420678627,4.579999999999865,0.01689750079555008
3.2429999999997543,0.9026576374431245,2.474999999999839,0.2275179893143544,2.0629999999998843,0.10153039115927065,4.5809999999998645,0.016897500795549858
3.2439999999997546,0.9026576374431245,2.47599999999984,0.2275179893143544,2.0639999999998846,0.10153039115927043,4.581999999999866,0.01689750079555008
3.244999999999755,0.9084280617861054,2.4769999999998396,0.2275179893143544,2.064999999999884,0.10153039115927065,4.582999999999866,0.01689750079555008
3.2459999999997544,0.9084280617861054,2.477999999999839,0.2275179893143544,2.0659999999998844,0.10153039115927043,4.583999999999866,0.016897500795549858
3.2469999999997547,0.9084280617861054,2.4789999999998393,0.2275179893143543,2.066999999999884,0.10153039115927065,4.584999999999866,0.01689750079555008
3.247999999999754,0.9084280617861054,2.4799999999998388,0.2275179893143544,2.067999999999884,0.10153039115927043,4.585999999999867,0.01689750079555008
3.2489999999997536,0.9084280617861054,2.480999999999839,0.2275179893143544,2.0689999999998836,0.10153039115927043,4.586999999999867,0.016897500795549858
3.249999999999755,0.9084280617861054,2.4819999999998386,0.22367103975236724,2.069999999999884,0.10153039115927043,4.587999999999868,0.01689750079555008
3.2509999999997543,0.9084280617861054,2.482999999999838,0.22367103975236713,2.0709999999998834,0.10441560333076083,4.588999999999868,0.01689750079555008
3.2519999999997538,0.9132367487385895,2.4839999999998392,0.22367103975236713,2.0719999999998837,0.10441560333076083,4.589999999999868,0.016897500795549858
3.252999999999753,0.9132367487385895,2.484999999999838,0.22367103975236724,2.072999999999883,0.10441560333076083,4.590999999999868,0.01689750079555008
3.2539999999997526,0.9132367487385895,2.485999999999838,0.22367103975236713,2.0739999999998835,0.10441560333076061,4.591999999999869,0.01689750079555008
3.254999999999753,0.9132367487385895,2.4869999999998385,0.22367103975236713,2.074999999999884,0.10441560333076105,4.592999999999869,0.016897500795549858
3.255999999999754,0.9132367487385895,2.487999999999838,0.22367103975236724,2.0759999999998833,0.10441560333076083,4.59399999999987,0.016897500795549858
3.2569999999997528,0.9132367487385895,2.4889999999998373,0.22367103975236713,2.0769999999998827,0.10441560333076083,4.594999999999869,0.01689750079555008
3.257999999999754,0.9132367487385895,2.4899999999998377,0.22270930236187025,2.077999999999884,0.10441560333076083,4.59599999999987,0.01689750079555008
3.2589999999997525,0.9132367487385895,2.490999999999837,0.22270930236187025,2.0789999999998825,0.10730081550225146,4.59699999999987,0.016897500795549858
3.259999999999753,0.9170836983005768,2.4919999999998375,0.22270930236187025,2.079999999999883,0.10730081550225123,4.597999999999871,0.01689750079555008
3.2609999999997523,0.9170836983005768,2.492999999999837,0.22270930236187025,2.0809999999998823,0.10730081550225146,4.598999999999871,0.01689750079555008
3.2619999999997535,0.9170836983005768,2.4939999999998372,0.22270930236187036,2.0819999999998826,0.10730081550225123,4.599999999999872,0.01689750079555008
3.262999999999752,0.9170836983005768,2.4949999999998367,0.22270930236187025,2.082999999999882,0.10730081550225168,4.600999999999871,0.016897500795550302
3.2639999999997524,0.9170836983005768,2.495999999999837,0.22270930236187025,2.0839999999998824,0.10730081550225123,4.601999999999872,0.016897500795550302
3.264999999999751,0.9170836983005768,2.4969999999998365,0.22270930236187036,2.084999999999882,0.10730081550225146,4.602999999999872,0.01689750079555008
3.265999999999752,0.9170836983005768,2.497999999999837,0.22078582758087673,2.085999999999882,0.10730081550225123,4.603999999999873,0.016897500795550302
3.2669999999997517,0.9170836983005768,2.4989999999998362,0.22078582758087673,2.0869999999998816,0.10537734072125793,4.604999999999873,0.016897500795550302
3.267999999999752,0.9218923852530609,2.4999999999998366,0.22078582758087673,2.087999999999882,0.10537734072125793,4.605999999999874,0.018820975576544052
3.2689999999997514,0.9218923852530609,2.500999999999836,0.22078582758087673,2.0889999999998814,0.10537734072125793,4.606999999999874,0.018820975576544052
3.2699999999997518,0.9218923852530609,2.5019999999998364,0.22078582758087661,2.0899999999998817,0.10537734072125793,4.6079999999998735,0.01882097557654383
3.270999999999751,0.9218923852530609,2.502999999999836,0.22078582758087673,2.090999999999881,0.10537734072125793,4.608999999999876,0.018820975576544052
3.2719999999997516,0.9218923852530609,2.503999999999836,0.22078582758087673,2.0919999999998815,0.10537734072125793,4.609999999999875,0.018820975576544052
3.272999999999752,0.9218923852530609,2.5049999999998356,0.22078582758087673,2.092999999999881,0.10537734072125793,4.610999999999875,0.01882097557654383
3.2739999999997513,0.9218923852530609,2.505999999999836,0.21982409019037974,2.0939999999998813,0.10441560333076105,4.611999999999876,0.018820975576544052
3.2749999999997508,0.9218923852530609,2.5069999999998354,0.21982409019037985,2.0949999999998807,0.10441560333076105,4.612999999999876,0.018820975576544052
3.2759999999997502,0.9257393348150482,2.5079999999998357,0.21982409019037985,2.095999999999881,0.10441560333076083,4.613999999999876,0.019782712967040705
3.2769999999997497,0.9257393348150482,2.508999999999835,0.21982409019037985,2.0969999999998805,0.10441560333076105,4.614999999999878,0.019782712967040705
3.277999999999751,0.9257393348150482,2.5099999999998355,0.21982409019037985,2.097999999999881,0.10441560333076105,4.615999999999878,0.019782712967040705
3.2789999999997503,0.9257393348150482,2.510999999999835,0.21982409019037974,2.0989999999998803,0.10441560333076083,4.616999999999877,0.019782712967040705
3.27999999999975,0.9257393348150482,2.5119999999998353,0.21982409019037985,2.0999999999998806,0.10441560333076083,4.617999999999878,0.019782712967040705
3.28099999999975,0.9257393348150482,2.5129999999998347,0.21982409019037985,2.100999999999881,0.10441560333076105,4.618999999999878,0.019782712967040927
3.2819999999997496,0.9257393348150482,2.513999999999835,0.21982409019037974,2.1019999999998804,0.10056865376877377,4.619999999999879,0.019782712967040705
3.28299999999975,0.9295862843770355,2.5149999999998345,0.21982409019037985,2.10299999999988,0.10056865376877377,4.620999999999879,0.019782712967040705
3.2839999999997502,0.9295862843770355,2.515999999999835,0.21982409019037985,2.10399999999988,0.10056865376877377,4.621999999999879,0.02074445035753736
3.2849999999997506,0.9295862843770355,2.5169999999998343,0.21982409019037985,2.1049999999998796,0.10056865376877377,4.622999999999879,0.02074445035753758
3.28599999999975,0.9295862843770355,2.5179999999998346,0.21982409019037996,2.10599999999988,0.10056865376877377,4.623999999999879,0.02074445035753758
3.2869999999997495,0.9295862843770355,2.518999999999834,0.21982409019037985,2.1069999999998794,0.10056865376877377,4.62499999999988,0.02074445035753736
3.28799999999975,0.9295862843770355,2.5199999999998344,0.21982409019037996,2.1079999999998797,0.10056865376877377,4.62599999999988,0.02074445035753758
3.28899999999975,0.9295862843770355,2.520999999999834,0.21982409019037996,2.108999999999879,0.10056865376877377,4.626999999999881,0.02074445035753758
3.2899999999997496,0.9295862843770355,2.521999999999834,0.21982409019037985,2.1099999999998795,0.09864517898778002,4.627999999999881,0.02074445035753736
3.290999999999749,0.9324714965485259,2.5229999999998336,0.21982409019037996,2.110999999999879,0.09864517898778002,4.628999999999881,0.02459139991952486
3.2919999999997493,0.9324714965485261,2.523999999999834,0.21982409019037996,2.1119999999998793,0.09864517898778002,4.629999999999882,0.02459139991952486
3.292999999999749,0.9324714965485261,2.5249999999998334,0.21982409019037985,2.1129999999998788,0.09864517898778002,4.630999999999883,0.024591399919524637
3.2939999999997482,0.9324714965485261,2.5259999999998337,0.21982409019037996,2.113999999999879,0.09864517898778002,4.631999999999882,0.02459139991952486
3.2949999999997486,0.9324714965485261,2.526999999999833,0.21982409019037985,2.1149999999998794,0.09864517898778002,4.632999999999884,0.02459139991952486
3.295999999999749,0.9324714965485261,2.5279999999998335,0.21982409019037996,2.1159999999998798,0.09864517898778002,4.633999999999883,0.02459139991952486
3.2969999999997484,0.9324714965485261,2.528999999999833,0.21982409019037996,2.1169999999998783,0.0967217042067865,4.634999999999883,0.02459139991952486
3.297999999999748,0.9324714965485261,2.5299999999998333,0.21982409019037985,2.1179999999998786,0.09479822942579275,4.635999999999884,0.02459139991952486
3.298999999999748,0.9343949713295197,2.5309999999998327,0.21982409019037996,2.118999999999878,0.09479822942579252,4.636999999999884,0.02651487470051861
3.2999999999997494,0.9343949713295197,2.531999999999833,0.21982409019037985,2.1199999999998784,0.09479822942579275,4.637999999999884,0.02651487470051861
3.300999999999748,0.9343949713295197,2.5329999999998325,0.21982409019037985,2.120999999999878,0.09479822942579275,4.638999999999884,0.026514874700518387
3.3019999999997482,0.9343949713295197,2.533999999999833,0.21982409019037996,2.121999999999878,0.09479822942579275,4.639999999999885,0.02651487470051861
3.3029999999997477,0.9343949713295197,2.5349999999998323,0.21982409019037985,2.1229999999998777,0.09479822942579275,4.6409999999998846,0.02651487470051861
3.303999999999748,0.9343949713295197,2.5359999999998326,0.21982409019037996,2.123999999999878,0.09479822942579275,4.641999999999886,0.02651487470051861
3.3049999999997466,0.9343949713295197,2.536999999999832,0.21982409019037996,2.1249999999998774,0.09287475464479922,4.642999999999886,0.02651487470051861
3.3059999999997487,0.9343949713295197,2.5379999999998324,0.21982409019037985,2.1259999999998778,0.09287475464479922,4.643999999999886,0.02651487470051861
3.3069999999997473,0.9343949713295197,2.538999999999832,0.21982409019037996,2.126999999999877,0.092874754644799,4.644999999999887,0.028438349481511915
3.3079999999997476,0.9343949713295197,2.539999999999832,0.21982409019037985,2.1279999999998775,0.09287475464479922,4.645999999999886,0.028438349481511915
3.308999999999747,0.9343949713295197,2.5409999999998316,0.21982409019037985,2.128999999999878,0.09287475464479922,4.646999999999887,0.028438349481511693
3.3099999999997474,0.9343949713295197,2.541999999999832,0.21982409019037996,2.1299999999998773,0.092874754644799,4.647999999999888,0.028438349481511915
3.310999999999746,0.9343949713295197,2.5429999999998314,0.21982409019037985,2.1309999999998777,0.09287475464479922,4.648999999999888,0.028438349481511915
3.311999999999748,0.9343949713295197,2.5439999999998317,0.21982409019037985,2.131999999999878,0.09287475464479944,4.6499999999998884,0.028438349481511915
3.3129999999997466,0.9343949713295197,2.544999999999831,0.21982409019037996,2.1329999999998766,0.09191301725430234,4.650999999999889,0.028438349481511915
3.313999999999747,0.9353567087200165,2.5459999999998315,0.21982409019037985,2.133999999999877,0.09191301725430234,4.651999999999888,0.028438349481511915
3.3149999999997464,0.9353567087200165,2.546999999999831,0.21982409019037996,2.1349999999998763,0.09191301725430234,4.6529999999998894,0.030361824262505666
3.3159999999997467,0.9353567087200165,2.5479999999998313,0.21982409019037985,2.1359999999998767,0.09191301725430234,4.653999999999891,0.030361824262505666
3.316999999999747,0.9353567087200165,2.5489999999998307,0.21982409019037985,2.136999999999876,0.09191301725430256,4.65499999999989,0.030361824262505444
3.3179999999997465,0.9353567087200165,2.549999999999831,0.21982409019037996,2.1379999999998764,0.09191301725430234,4.6559999999998904,0.030361824262505666
3.318999999999747,0.9353567087200165,2.5509999999998305,0.21982409019037985,2.138999999999876,0.09191301725430234,4.656999999999891,0.030361824262505666
3.3199999999997463,0.9353567087200165,2.551999999999831,0.21886235279988298,2.1399999999998762,0.09191301725430234,4.657999999999891,0.030361824262505444
3.3209999999997457,0.9353567087200165,2.5529999999998303,0.21886235279988298,2.1409999999998766,0.09095127986380569,4.6589999999998915,0.030361824262505666
3.321999999999746,0.9343949713295197,2.5539999999998315,0.2188623527998831,2.141999999999876,0.09095127986380547,4.659999999999891,0.032285299043499416
3.3229999999997455,0.9343949713295197,2.55499999999983,0.21886235279988298,2.1429999999998763,0.09095127986380569,4.660999999999892,0.032285299043499416
3.323999999999746,0.9343949713295197,2.5559999999998304,0.21886235279988298,2.1439999999998767,0.09095127986380569,4.661999999999892,0.032285299043499416
3.3249999999997453,0.9343949713295197,2.55699999999983,0.21886235279988298,2.144999999999876,0.09095127986380547,4.662999999999892,0.032285299043499416
3.3259999999997456,0.9343949713295197,2.55799999999983,0.21886235279988298,2.1459999999998765,0.09095127986380569,4.663999999999893,0.032285299043499416
3.326999999999744,0.9343949713295197,2.5589999999998296,0.2188623527998831,2.146999999999875,0.09095127986380569,4.6649999999998935,0.032285299043499416
